==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_11.54.06
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
11     46241373      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.1356    
12     47241410      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0417    
13     48241447      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0943    
14     49241484      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0452    
15     50241521      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0611    
16     51241558      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0398    
17     52241595      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0140    
18     53241632      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0438    
19     54241669      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0379    
20     55241706      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0570    
21     56241743      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0291    
22     57241780      2.6000005074025657e+03   1.0000050740256570e+02   50000         max_evaluations         1.1251    
23     58241817      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0416    
24     59241854      2.5000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0892    
25     60241891      2.6000000405164260e+03   1.0000004051642600e+02   50000         max_evaluations         1.1523    
26     61241928      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0650    
27     62241965      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0256    
28     63242002      2.6000003718806365e+03   1.0000037188063649e+02   50000         max_evaluations         1.1146    
29     64242039      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0687    
30     65242076      2.6000002391879043e+03   1.0000023918790430e+02   50000         max_evaluations         1.1148    

