==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2020   D15
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_11.54.06
==============================================================================================================

----- F1  D15  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
30     74242073      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         43.1469   

----- F10  D15  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      46241033      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         119.8268  
2      47241070      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         119.6866  
3      48241107      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         118.9936  
4      49241144      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         119.6805  
5      50241181      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         120.0093  
6      51241218      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         126.3998  
7      52241255      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         124.0196  
8      53241292      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         124.1141  
9      54241329      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         124.3286  
10     55241366      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         123.5101  
11     56241403      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         123.8607  
12     57241440      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         124.7040  
13     58241477      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         118.4438  
14     59241514      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         118.4165  
15     60241551      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         117.6466  
16     61241588      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         117.6151  
17     62241625      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         117.7922  
18     63241662      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         117.2310  
19     64241699      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         118.5972  
20     65241736      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         117.8534  
21     66241773      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         120.5053  
22     67241810      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         121.2681  
23     68241847      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         120.3525  
24     69241884      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         119.9732  
25     70241921      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         120.1215  
26     71241958      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         120.6057  
27     72241995      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         120.5550  
28     73242032      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         118.7387  
29     74242069      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         40.9708   
30     75242106      2.9000000000000000e+03   4.0000000000000000e+02   3000000       max_evaluations         41.3927   

