==============================================================================================================
DETAILED PER-RUN LOG   SHADE-ILS   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12]
statistics basis  : raw objective
generated         : 2026-07-27_03.07.37
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
22     1052244765    9.2589487497048005e+07   nan                      3000000       max_evaluations         1231.2390 
23     1053244802    9.1670198239171654e+07   nan                      3000000       max_evaluations         1236.2335 
24     1054244839    9.2753070953065097e+07   nan                      3000000       max_evaluations         1227.8563 
25     1055244876    9.2423051301313832e+07   nan                      3000000       max_evaluations         1230.1891 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    8.7630434589810856e+05   nan                      3000000       max_evaluations         1011.6449 
2      1033244058    4.2187006083415350e+05   nan                      3000000       max_evaluations         998.4767  
3      1034244095    2.6896010869817954e+05   nan                      3000000       max_evaluations         1002.6707 
4      1035244132    6.5728569923396665e+05   nan                      3000000       max_evaluations         1008.0737 
5      1036244169    5.1802803527950600e+05   nan                      3000000       max_evaluations         1009.4363 
6      1037244206    3.3780448963408574e+05   nan                      3000000       max_evaluations         1013.4754 
7      1038244243    4.6628963799639762e+05   nan                      3000000       max_evaluations         1000.7247 
8      1039244280    2.3955474467899441e+05   nan                      3000000       max_evaluations         1025.5643 
9      1040244317    3.7947706717687432e+05   nan                      3000000       max_evaluations         1006.2742 
10     1041244354    2.7134963060697279e+05   nan                      3000000       max_evaluations         1012.5610 
11     1042244391    4.3270054410210415e+05   nan                      3000000       max_evaluations         1003.7713 
12     1043244428    2.8102192613464082e+05   nan                      3000000       max_evaluations         1001.3900 
13     1044244465    3.6765997104861873e+05   nan                      3000000       max_evaluations         1016.7132 
14     1045244502    5.5944276431386184e+05   nan                      3000000       max_evaluations         959.5114  
15     1046244539    4.1593278977415140e+05   nan                      3000000       max_evaluations         962.1577  
16     1047244576    3.8275121342771180e+05   nan                      3000000       max_evaluations         955.8984  
17     1048244613    6.3345061236717494e+05   nan                      3000000       max_evaluations         958.6746  
18     1049244650    6.2176693128234136e+05   nan                      3000000       max_evaluations         959.6419  
19     1050244687    2.8201414516986761e+05   nan                      3000000       max_evaluations         956.5866  
20     1051244724    7.6275633345490508e+05   nan                      3000000       max_evaluations         957.8171  
21     1052244761    1.0900213465889876e+06   nan                      3000000       max_evaluations         918.2212  
22     1053244798    3.2825611193720455e+05   nan                      3000000       max_evaluations         912.4820  
23     1054244835    5.4231252825508942e+05   nan                      3000000       max_evaluations         915.2963  
24     1055244872    4.0483329326605127e+05   nan                      3000000       max_evaluations         911.9896  
25     1056244909    4.9768992563590332e+05   nan                      3000000       max_evaluations         912.4074  

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    7.2567267415027294e-11   nan                      3000000       max_evaluations         192.6680  
