==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D20
runs per function : 30
functions         : [2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_07.59.26
==============================================================================================================

----- F2  D20  (30 runs)  optimum=1100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
14     63241496      2.8061439811064170e+03   4.0614398110641702e+02   10000000      max_evaluations         814.3419  
15     64241533      2.7896608124772824e+03   3.8966081247728238e+02   10000000      max_evaluations         790.5525  
16     65241570      2.7979818732809636e+03   3.9798187328096361e+02   10000000      max_evaluations         796.3085  
17     66241607      2.7869612729377823e+03   3.8696127293778233e+02   10000000      max_evaluations         793.5771  
18     67241644      2.7795281070937062e+03   3.7952810709370618e+02   10000000      max_evaluations         782.8358  
19     68241681      2.7722264204467556e+03   3.7222642044675558e+02   10000000      max_evaluations         803.6069  
20     69241718      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         799.5307  
21     70241755      2.7806266105278660e+03   3.8062661052786598e+02   10000000      max_evaluations         786.3726  
22     71241792      2.7885970385294004e+03   3.8859703852940038e+02   10000000      max_evaluations         842.2012  
23     72241829      2.7507775826242164e+03   3.5077758262421639e+02   10000000      max_evaluations         825.2691  
24     73241866      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         814.3702  
25     74241903      2.8020735191431868e+03   4.0207351914318701e+02   10000000      max_evaluations         823.4896  
26     75241940      2.7893016337337131e+03   3.8930163373371300e+02   10000000      max_evaluations         825.9655  
27     76241977      2.8031944615328762e+03   4.0319446153287601e+02   10000000      max_evaluations         823.7156  
28     77242014      2.7876159463077488e+03   3.8761594630774903e+02   10000000      max_evaluations         816.4478  
29     78242051      2.8029417462249162e+03   4.0294174622491602e+02   10000000      max_evaluations         405.3359  
30     79242088      2.8027540273831764e+03   4.0275402738317638e+02   10000000      max_evaluations         382.5419  

