==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-26_10.14.51
==============================================================================================================

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    3.2983517981186695e+05   nan                      3000000       max_evaluations         1370.7778 
2      1034244091    2.7453148068586353e+05   nan                      3000000       max_evaluations         1493.3421 
3      1035244128    2.6202669964910607e+05   nan                      3000000       max_evaluations         1455.9742 
4      1036244165    3.7801451683977339e+05   nan                      3000000       max_evaluations         1255.3864 
5      1037244202    4.1065372115057916e+05   nan                      3000000       max_evaluations         1457.7292 
6      1038244239    4.1234454983673338e+05   nan                      3000000       max_evaluations         1319.3799 
7      1039244276    3.3375994753299706e+05   nan                      3000000       max_evaluations         1284.1224 
8      1040244313    3.5209063759174466e+05   nan                      3000000       max_evaluations         1235.9932 
9      1041244350    3.0204442705827637e+05   nan                      3000000       max_evaluations         1405.3955 
10     1042244387    4.9866239778390294e+05   nan                      3000000       max_evaluations         1469.8506 
11     1043244424    3.0034413459497568e+05   nan                      3000000       max_evaluations         1622.9287 
12     1044244461    5.0548648849142087e+05   nan                      3000000       max_evaluations         1529.8931 
13     1045244498    3.7207884740599035e+05   nan                      3000000       max_evaluations         1609.3659 
14     1046244535    2.4489305831054991e+05   nan                      3000000       max_evaluations         1368.5763 
15     1047244572    2.2152981950752184e+05   nan                      3000000       max_evaluations         1179.4640 
16     1048244609    2.5676371585581926e+05   nan                      3000000       max_evaluations         1170.4777 
17     1049244646    3.1052070727844012e+05   nan                      3000000       max_evaluations         1338.7258 
18     1050244683    3.0887959883627633e+05   nan                      3000000       max_evaluations         1397.5529 
19     1051244720    3.4255122037528193e+05   nan                      3000000       max_evaluations         1320.9719 
20     1052244757    3.9390569585325941e+05   nan                      3000000       max_evaluations         1275.8720 
21     1053244794    3.3873344781869388e+05   nan                      3000000       max_evaluations         1326.5187 
22     1054244831    2.4995469437090913e+05   nan                      3000000       max_evaluations         1217.7514 
23     1055244868    2.6724320336361742e+05   nan                      3000000       max_evaluations         1196.8825 
24     1056244905    3.4991040129773336e+05   nan                      3000000       max_evaluations         1215.5839 
25     1057244942    3.2326454856085620e+05   nan                      3000000       max_evaluations         1198.3958 

----- F15  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1036244153    1.9218311858546559e+07   nan                      3000000       max_evaluations         1763.4492 
2      1037244190    2.3357091394480333e+07   nan                      3000000       max_evaluations         1592.0396 
3      1038244227    1.8652493175217766e+07   nan                      3000000       max_evaluations         1594.8458 
4      1039244264    1.8438838631228928e+07   nan                      3000000       max_evaluations         1600.7895 
5      1040244301    1.4737363973910421e+07   nan                      3000000       max_evaluations         1603.0495 
6      1041244338    1.5223353954907125e+07   nan                      3000000       max_evaluations         1615.6330 
7      1042244375    2.1103401009513155e+07   nan                      3000000       max_evaluations         1583.0183 
8      1043244412    8.1918578267816352e+06   nan                      3000000       max_evaluations         1610.8962 
9      1044244449    2.0058709091676462e+07   nan                      3000000       max_evaluations         1750.8911 
10     1045244486    2.5071197647720315e+07   nan                      3000000       max_evaluations         1745.5395 
11     1046244523    1.7607685029890355e+07   nan                      3000000       max_evaluations         1766.7318 
12     1047244560    1.7957944759114202e+07   nan                      3000000       max_evaluations         1768.0595 
13     1048244597    1.9870289912158206e+07   nan                      3000000       max_evaluations         1758.7967 
14     1049244634    1.0658295955552157e+07   nan                      3000000       max_evaluations         1564.9645 
15     1050244671    1.7307495691037200e+07   nan                      3000000       max_evaluations         1545.6202 
16     1051244708    1.9910549171789758e+07   nan                      3000000       max_evaluations         1550.6467 
17     1052244745    1.6770642415621884e+07   nan                      3000000       max_evaluations         1554.9679 
18     1053244782    1.8839534474836502e+07   nan                      3000000       max_evaluations         1545.5276 
19     1054244819    2.3257071648498524e+07   nan                      3000000       max_evaluations         1556.1129 
20     1055244856    1.9190727345519960e+07   nan                      3000000       max_evaluations         1555.9617 
21     1056244893    1.8075446673015229e+07   nan                      3000000       max_evaluations         1591.4345 
22     1057244930    2.4532180122337457e+07   nan                      3000000       max_evaluations         1580.3147 
23     1058244967    1.7974331368185669e+07   nan                      3000000       max_evaluations         1583.6796 
24     1059245004    1.9109835019659553e+07   nan                      3000000       max_evaluations         1579.4367 
25     1060245041    1.6165619220667759e+07   nan                      3000000       max_evaluations         1578.7085 

