==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_01.14.38
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
23     53241652      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3893    
24     54241689      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3800    
25     55241726      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4132    
26     56241763      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3738    
27     57241800      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         0.3355    
28     58241837      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3317    
29     59241874      1.7006240993205097e+03   6.2409932050969996e-01   50000         max_evaluations         0.2709    
30     60241911      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.2458    

----- F8  D5  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      34240937      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5360    
2      35240974      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5253    
3      36241011      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5589    
4      37241048      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5355    
5      38241085      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5501    
6      39241122      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.5259    
7      40241159      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.5386    
8      41241196      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5545    
9      42241233      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5459    
10     43241270      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5634    
11     44241307      2.2000000000000014e+03   0.0000000000000000e+00   50000         max_evaluations         0.5119    
12     45241344      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5426    
13     46241381      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5176    
14     47241418      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.5154    
15     48241455      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3933    
16     49241492      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4422    
17     50241529      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3951    
18     51241566      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4293    
19     52241603      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4330    
20     53241640      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4523    
21     54241677      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4197    
22     55241714      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4262    
