==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.38.20
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
16     51241558      2.6000001764491644e+03   1.0000017644916443e+02   50000         max_evaluations         1.4399    
17     52241595      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.5014    
18     53241632      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.4695    
19     54241669      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.4338    
20     55241706      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.4995    
21     56241743      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.3968    
22     57241780      2.6000001678851927e+03   1.0000016788519270e+02   50000         max_evaluations         1.4854    
23     58241817      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.4419    
24     59241854      2.5000000000097102e+03   0.0000000000000000e+00   38445         target_error_reached    0.8692    
25     60241891      2.6000029934785398e+03   1.0000299347853979e+02   50000         max_evaluations         1.4167    
26     61241928      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.3919    
27     62241965      2.8000000000000005e+03   3.0000000000000045e+02   50000         max_evaluations         1.3890    
28     63242002      2.8473669159351875e+03   3.4736691593518754e+02   50000         max_evaluations         1.4683    
29     64242039      2.7976705747441811e+03   2.9767057474418107e+02   50000         max_evaluations         1.2063    
30     65242076      2.5000000000090258e+03   0.0000000000000000e+00   39242         target_error_reached    0.7646    

