suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,50,29,egsk,100000,1.624237e+03,51,ok
cec2017,50,29,egsk,150000,1.083897e+03,51,ok
cec2017,50,29,egsk,200000,6.093227e+02,51,ok
cec2017,50,29,egsk,250000,4.596494e+02,51,ok
cec2017,50,29,egsk,300000,4.488988e+02,51,ok
cec2017,50,29,egsk,350000,4.487531e+02,51,ok
cec2017,50,29,egsk,400000,4.478170e+02,51,ok
cec2017,50,29,egsk,450000,4.467310e+02,51,ok
cec2017,50,29,egsk,500000,4.466450e+02,51,ok
cec2017,50,29,dt-gsk,5000,8.071102e+03,51,ok
cec2017,50,29,dt-gsk,10000,5.095217e+03,51,ok
cec2017,50,29,dt-gsk,15000,4.042983e+03,51,ok
cec2017,50,29,dt-gsk,25000,3.246081e+03,51,ok
cec2017,50,29,dt-gsk,50000,2.614774e+03,51,ok
cec2017,50,29,dt-gsk,100000,1.916652e+03,51,ok
cec2017,50,29,dt-gsk,150000,1.593188e+03,51,ok
cec2017,50,29,dt-gsk,200000,1.451909e+03,51,ok
cec2017,50,29,dt-gsk,250000,1.344715e+03,51,ok
cec2017,50,29,dt-gsk,300000,1.273937e+03,51,ok
cec2017,50,29,dt-gsk,350000,1.234496e+03,51,ok
cec2017,50,29,dt-gsk,400000,8.217849e+02,51,ok
cec2017,50,29,dt-gsk,450000,6.997995e+02,51,ok
cec2017,50,29,dt-gsk,500000,6.081335e+02,51,ok
cec2017,50,30,gsk,5000,2.915285e+08,51,ok
cec2017,50,30,gsk,10000,1.008187e+08,51,ok
cec2017,50,30,gsk,15000,6.049840e+07,51,ok
cec2017,50,30,gsk,25000,3.421819e+07,51,ok
cec2017,50,30,gsk,50000,1.273380e+07,51,ok
cec2017,50,30,gsk,100000,1.045811e+06,51,ok
cec2017,50,30,gsk,150000,6.366703e+05,51,ok
cec2017,50,30,gsk,200000,6.028725e+05,51,ok
cec2017,50,30,gsk,250000,5.978824e+05,51,ok
cec2017,50,30,gsk,300000,5.967198e+05,51,ok
cec2017,50,30,gsk,350000,5.966770e+05,51,ok
cec2017,50,30,gsk,400000,5.966758e+05,51,ok
cec2017,50,30,gsk,450000,5.966383e+05,51,ok
cec2017,50,30,gsk,500000,5.966366e+05,51,ok
cec2017,50,30,agsk,5000,4.202483e+09,51,ok
cec2017,50,30,agsk,10000,1.324702e+09,51,ok
cec2017,50,30,agsk,15000,4.671963e+08,51,ok
cec2017,50,30,agsk,25000,1.236263e+08,51,ok
cec2017,50,30,agsk,50000,2.714827e+07,51,ok
cec2017,50,30,agsk,100000,4.114384e+06,51,ok
cec2017,50,30,agsk,150000,1.703733e+06,51,ok
cec2017,50,30,agsk,200000,1.017480e+06,51,ok
cec2017,50,30,agsk,250000,7.729292e+05,51,ok
cec2017,50,30,agsk,300000,6.268820e+05,51,ok
cec2017,50,30,agsk,350000,5.842155e+05,51,ok
cec2017,50,30,agsk,400000,5.829542e+05,51,ok
cec2017,50,30,agsk,450000,5.820929e+05,51,ok
cec2017,50,30,agsk,500000,5.818312e+05,51,ok
cec2017,50,30,apgsk,5000,4.228781e+09,51,ok
cec2017,50,30,apgsk,10000,1.314036e+09,51,ok
cec2017,50,30,apgsk,15000,4.748242e+08,51,ok
cec2017,50,30,apgsk,25000,1.202715e+08,51,ok
cec2017,50,30,apgsk,50000,2.715361e+07,51,ok
cec2017,50,30,apgsk,100000,1.052294e+07,51,ok
cec2017,50,30,apgsk,150000,5.511732e+06,51,ok
cec2017,50,30,apgsk,200000,3.151862e+06,51,ok
cec2017,50,30,apgsk,250000,2.045549e+06,51,ok
cec2017,50,30,apgsk,300000,9.872844e+05,51,ok
cec2017,50,30,apgsk,350000,7.121917e+05,51,ok
cec2017,50,30,apgsk,400000,5.970468e+05,51,ok
cec2017,50,30,apgsk,450000,5.898913e+05,51,ok
cec2017,50,30,apgsk,500000,5.877677e+05,51,ok
cec2017,50,30,fdb-agsk,5000,4.225791e+09,51,ok
cec2017,50,30,fdb-agsk,10000,1.235091e+09,51,ok
cec2017,50,30,fdb-agsk,15000,4.409290e+08,51,ok
cec2017,50,30,fdb-agsk,25000,1.060105e+08,51,ok
cec2017,50,30,fdb-agsk,50000,2.223899e+07,51,ok
cec2017,50,30,fdb-agsk,100000,2.746088e+06,51,ok
cec2017,50,30,fdb-agsk,150000,1.149802e+06,51,ok
cec2017,50,30,fdb-agsk,200000,7.983203e+05,51,ok
cec2017,50,30,fdb-agsk,250000,6.702431e+05,51,ok
cec2017,50,30,fdb-agsk,300000,6.018678e+05,51,ok
cec2017,50,30,fdb-agsk,350000,5.844527e+05,51,ok
cec2017,50,30,fdb-agsk,400000,5.832096e+05,51,ok
cec2017,50,30,fdb-agsk,450000,5.828140e+05,51,ok
cec2017,50,30,fdb-agsk,500000,5.825441e+05,51,ok
cec2017,50,30,atmals-gsk,5000,2.631496e+08,51,ok
cec2017,50,30,atmals-gsk,10000,6.387586e+07,51,ok
cec2017,50,30,atmals-gsk,15000,2.546733e+07,51,ok
cec2017,50,30,atmals-gsk,25000,7.336930e+06,51,ok
cec2017,50,30,atmals-gsk,50000,1.156257e+06,51,ok
cec2017,50,30,atmals-gsk,100000,7.344179e+05,51,ok
cec2017,50,30,atmals-gsk,150000,6.373312e+05,51,ok
cec2017,50,30,atmals-gsk,200000,6.238264e+05,51,ok
cec2017,50,30,atmals-gsk,250000,6.223892e+05,51,ok
cec2017,50,30,atmals-gsk,300000,6.222818e+05,51,ok
cec2017,50,30,atmals-gsk,350000,6.221626e+05,51,ok
cec2017,50,30,atmals-gsk,400000,6.212382e+05,51,ok
cec2017,50,30,atmals-gsk,450000,6.210726e+05,51,ok
cec2017,50,30,atmals-gsk,500000,6.210723e+05,51,ok
cec2017,50,30,egsk,5000,2.316029e+08,51,ok
cec2017,50,30,egsk,10000,6.343220e+07,51,ok
cec2017,50,30,egsk,15000,3.235990e+07,51,ok
cec2017,50,30,egsk,25000,1.614787e+07,51,ok
cec2017,50,30,egsk,50000,4.692035e+06,51,ok
cec2017,50,30,egsk,100000,7.335763e+05,51,ok
cec2017,50,30,egsk,150000,6.277880e+05,51,ok
cec2017,50,30,egsk,200000,6.085090e+05,51,ok
cec2017,50,30,egsk,250000,6.031334e+05,51,ok
cec2017,50,30,egsk,300000,6.026974e+05,51,ok
cec2017,50,30,egsk,350000,6.026765e+05,51,ok
cec2017,50,30,egsk,400000,6.019659e+05,51,ok
cec2017,50,30,egsk,450000,6.011330e+05,51,ok
cec2017,50,30,egsk,500000,6.009450e+05,51,ok
cec2017,50,30,dt-gsk,5000,1.549216e+09,51,ok
cec2017,50,30,dt-gsk,10000,4.965794e+08,51,ok
cec2017,50,30,dt-gsk,15000,2.430656e+08,51,ok
cec2017,50,30,dt-gsk,25000,1.074277e+08,51,ok
cec2017,50,30,dt-gsk,50000,3.113220e+07,51,ok
cec2017,50,30,dt-gsk,100000,3.482184e+06,51,ok
cec2017,50,30,dt-gsk,150000,8.344177e+05,51,ok
cec2017,50,30,dt-gsk,200000,6.392358e+05,51,ok
cec2017,50,30,dt-gsk,250000,6.210492e+05,51,ok
cec2017,50,30,dt-gsk,300000,6.201314e+05,51,ok
cec2017,50,30,dt-gsk,350000,6.201222e+05,51,ok
cec2017,50,30,dt-gsk,400000,6.200736e+05,51,ok
cec2017,50,30,dt-gsk,450000,6.200701e+05,51,ok
cec2017,50,30,dt-gsk,500000,6.200693e+05,51,ok
