suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,10,15,egsk,100000,2.669840e-01,51,ok
cec2017,10,15,dt-gsk,1000,3.441260e+03,51,ok
cec2017,10,15,dt-gsk,2000,2.247392e+02,51,ok
cec2017,10,15,dt-gsk,3000,5.822575e+01,51,ok
cec2017,10,15,dt-gsk,5000,1.402931e+01,51,ok
cec2017,10,15,dt-gsk,10000,4.107221e+00,51,ok
cec2017,10,15,dt-gsk,20000,1.208316e+00,51,ok
cec2017,10,15,dt-gsk,30000,6.010735e-01,51,ok
cec2017,10,15,dt-gsk,40000,2.659182e-01,51,ok
cec2017,10,15,dt-gsk,50000,1.432451e-01,51,ok
cec2017,10,15,dt-gsk,60000,1.115611e-01,51,ok
cec2017,10,15,dt-gsk,70000,1.101727e-01,51,ok
cec2017,10,15,dt-gsk,80000,1.101675e-01,51,ok
cec2017,10,15,dt-gsk,90000,1.101674e-01,51,ok
cec2017,10,15,dt-gsk,100000,1.101674e-01,51,ok
cec2017,10,16,gsk,1000,5.077953e+02,51,ok
cec2017,10,16,gsk,2000,3.723699e+02,51,ok
cec2017,10,16,gsk,3000,3.103823e+02,51,ok
cec2017,10,16,gsk,5000,2.354083e+02,51,ok
cec2017,10,16,gsk,10000,1.448677e+02,51,ok
cec2017,10,16,gsk,20000,7.385667e+01,51,ok
cec2017,10,16,gsk,30000,4.190810e+01,51,ok
cec2017,10,16,gsk,40000,2.784997e+01,51,ok
cec2017,10,16,gsk,50000,1.568348e+01,51,ok
cec2017,10,16,gsk,60000,8.518053e+00,51,ok
cec2017,10,16,gsk,70000,5.450623e+00,51,ok
cec2017,10,16,gsk,80000,4.061883e+00,51,ok
cec2017,10,16,gsk,90000,3.771159e+00,51,ok
cec2017,10,16,gsk,100000,3.658399e+00,51,ok
cec2017,10,16,agsk,1000,6.657369e+02,51,ok
cec2017,10,16,agsk,2000,5.192754e+02,51,ok
cec2017,10,16,agsk,3000,4.088979e+02,51,ok
cec2017,10,16,agsk,5000,3.056665e+02,51,ok
cec2017,10,16,agsk,10000,1.978185e+02,51,ok
cec2017,10,16,agsk,20000,8.783165e+01,51,ok
cec2017,10,16,agsk,30000,4.352054e+01,51,ok
cec2017,10,16,agsk,40000,2.313784e+01,51,ok
cec2017,10,16,agsk,50000,1.243546e+01,51,ok
cec2017,10,16,agsk,60000,7.697749e+00,51,ok
cec2017,10,16,agsk,70000,3.781462e+00,51,ok
cec2017,10,16,agsk,80000,2.200195e+00,51,ok
cec2017,10,16,agsk,90000,1.320937e+00,51,ok
cec2017,10,16,agsk,100000,7.510120e-01,51,ok
cec2017,10,16,apgsk,1000,6.650393e+02,51,ok
cec2017,10,16,apgsk,2000,5.096461e+02,51,ok
cec2017,10,16,apgsk,3000,4.167125e+02,51,ok
cec2017,10,16,apgsk,5000,3.238386e+02,51,ok
cec2017,10,16,apgsk,10000,1.619654e+02,51,ok
cec2017,10,16,apgsk,20000,5.442000e+01,51,ok
cec2017,10,16,apgsk,30000,2.257285e+01,51,ok
cec2017,10,16,apgsk,40000,1.610330e+01,51,ok
cec2017,10,16,apgsk,50000,1.231040e+01,51,ok
cec2017,10,16,apgsk,60000,6.562908e+00,51,ok
cec2017,10,16,apgsk,70000,4.604090e+00,51,ok
cec2017,10,16,apgsk,80000,2.695987e+00,51,ok
cec2017,10,16,apgsk,90000,1.230479e+00,51,ok
cec2017,10,16,apgsk,100000,6.872570e-01,51,ok
cec2017,10,16,fdb-agsk,1000,6.716646e+02,51,ok
cec2017,10,16,fdb-agsk,2000,5.207982e+02,51,ok
cec2017,10,16,fdb-agsk,3000,4.372069e+02,51,ok
cec2017,10,16,fdb-agsk,5000,2.925811e+02,51,ok
cec2017,10,16,fdb-agsk,10000,1.718332e+02,51,ok
cec2017,10,16,fdb-agsk,20000,6.948458e+01,51,ok
cec2017,10,16,fdb-agsk,30000,3.335890e+01,51,ok
cec2017,10,16,fdb-agsk,40000,1.576698e+01,51,ok
cec2017,10,16,fdb-agsk,50000,9.190614e+00,51,ok
cec2017,10,16,fdb-agsk,60000,5.421533e+00,51,ok
cec2017,10,16,fdb-agsk,70000,3.460868e+00,51,ok
cec2017,10,16,fdb-agsk,80000,2.489216e+00,51,ok
cec2017,10,16,fdb-agsk,90000,1.694503e+00,51,ok
cec2017,10,16,fdb-agsk,100000,1.311514e+00,51,ok
cec2017,10,16,atmals-gsk,1000,4.362879e+02,51,ok
cec2017,10,16,atmals-gsk,2000,2.569343e+02,51,ok
cec2017,10,16,atmals-gsk,3000,1.909992e+02,51,ok
cec2017,10,16,atmals-gsk,5000,1.396980e+02,51,ok
cec2017,10,16,atmals-gsk,10000,6.492358e+01,51,ok
cec2017,10,16,atmals-gsk,20000,2.787627e+01,51,ok
cec2017,10,16,atmals-gsk,30000,1.379396e+01,51,ok
cec2017,10,16,atmals-gsk,40000,1.100914e+01,51,ok
cec2017,10,16,atmals-gsk,50000,8.499092e+00,51,ok
cec2017,10,16,atmals-gsk,60000,6.997323e+00,51,ok
cec2017,10,16,atmals-gsk,70000,5.918790e+00,51,ok
cec2017,10,16,atmals-gsk,80000,4.968869e+00,51,ok
cec2017,10,16,atmals-gsk,90000,4.219291e+00,51,ok
cec2017,10,16,atmals-gsk,100000,3.544019e+00,51,ok
cec2017,10,16,egsk,1000,5.079576e+02,51,ok
cec2017,10,16,egsk,2000,3.807519e+02,51,ok
cec2017,10,16,egsk,3000,2.970146e+02,51,ok
cec2017,10,16,egsk,5000,2.236322e+02,51,ok
cec2017,10,16,egsk,10000,1.376073e+02,51,ok
cec2017,10,16,egsk,20000,6.708906e+01,51,ok
cec2017,10,16,egsk,30000,3.709938e+01,51,ok
cec2017,10,16,egsk,40000,1.613751e+01,51,ok
cec2017,10,16,egsk,50000,8.086885e+00,51,ok
cec2017,10,16,egsk,60000,5.843717e+00,51,ok
cec2017,10,16,egsk,70000,5.209460e+00,51,ok
cec2017,10,16,egsk,80000,5.008043e+00,51,ok
cec2017,10,16,egsk,90000,4.960943e+00,51,ok
cec2017,10,16,egsk,100000,4.944759e+00,51,ok
cec2017,10,16,dt-gsk,1000,4.460097e+02,51,ok
cec2017,10,16,dt-gsk,2000,3.101377e+02,51,ok
cec2017,10,16,dt-gsk,3000,2.453557e+02,51,ok
cec2017,10,16,dt-gsk,5000,1.780687e+02,51,ok
cec2017,10,16,dt-gsk,10000,6.292910e+01,51,ok
cec2017,10,16,dt-gsk,20000,8.707145e+00,51,ok
cec2017,10,16,dt-gsk,30000,3.404873e+00,51,ok
cec2017,10,16,dt-gsk,40000,2.016104e+00,51,ok
cec2017,10,16,dt-gsk,50000,1.215378e+00,51,ok
cec2017,10,16,dt-gsk,60000,7.270941e-01,51,ok
cec2017,10,16,dt-gsk,70000,5.427747e-01,51,ok
cec2017,10,16,dt-gsk,80000,4.495477e-01,51,ok
cec2017,10,16,dt-gsk,90000,4.218169e-01,51,ok
cec2017,10,16,dt-gsk,100000,4.046210e-01,51,ok
cec2017,10,17,gsk,1000,2.303157e+02,51,ok
cec2017,10,17,gsk,2000,1.684974e+02,51,ok
cec2017,10,17,gsk,3000,1.419528e+02,51,ok
cec2017,10,17,gsk,5000,1.221479e+02,51,ok
cec2017,10,17,gsk,10000,9.594872e+01,51,ok
cec2017,10,17,gsk,20000,6.977921e+01,51,ok
cec2017,10,17,gsk,30000,5.278567e+01,51,ok
cec2017,10,17,gsk,40000,4.000462e+01,51,ok
cec2017,10,17,gsk,50000,3.003888e+01,51,ok
cec2017,10,17,gsk,60000,2.396746e+01,51,ok
cec2017,10,17,gsk,70000,1.973400e+01,51,ok
cec2017,10,17,gsk,80000,1.585244e+01,51,ok
cec2017,10,17,gsk,90000,1.293254e+01,51,ok
cec2017,10,17,gsk,100000,9.866033e+00,51,ok
cec2017,10,17,agsk,1000,3.381258e+02,51,ok
cec2017,10,17,agsk,2000,2.547558e+02,51,ok
cec2017,10,17,agsk,3000,2.027512e+02,51,ok
cec2017,10,17,agsk,5000,1.420264e+02,51,ok
cec2017,10,17,agsk,10000,8.451492e+01,51,ok
cec2017,10,17,agsk,20000,5.126356e+01,51,ok
cec2017,10,17,agsk,30000,3.641506e+01,51,ok
cec2017,10,17,agsk,40000,2.703783e+01,51,ok
cec2017,10,17,agsk,50000,1.956251e+01,51,ok
cec2017,10,17,agsk,60000,1.389120e+01,51,ok
cec2017,10,17,agsk,70000,8.205303e+00,51,ok
cec2017,10,17,agsk,80000,4.915440e+00,51,ok
cec2017,10,17,agsk,90000,2.279252e+00,51,ok
cec2017,10,17,agsk,100000,1.048268e+00,51,ok
cec2017,10,17,apgsk,1000,3.620435e+02,51,ok
cec2017,10,17,apgsk,2000,2.514245e+02,51,ok
cec2017,10,17,apgsk,3000,1.903411e+02,51,ok
cec2017,10,17,apgsk,5000,1.307508e+02,51,ok
cec2017,10,17,apgsk,10000,8.118648e+01,51,ok
cec2017,10,17,apgsk,20000,4.530759e+01,51,ok
cec2017,10,17,apgsk,30000,3.303583e+01,51,ok
cec2017,10,17,apgsk,40000,2.690263e+01,51,ok
cec2017,10,17,apgsk,50000,2.411112e+01,51,ok
cec2017,10,17,apgsk,60000,1.865146e+01,51,ok
cec2017,10,17,apgsk,70000,1.214984e+01,51,ok
cec2017,10,17,apgsk,80000,6.414206e+00,51,ok
cec2017,10,17,apgsk,90000,3.121804e+00,51,ok
cec2017,10,17,apgsk,100000,1.418096e+00,51,ok
cec2017,10,17,fdb-agsk,1000,3.618978e+02,51,ok
cec2017,10,17,fdb-agsk,2000,2.524546e+02,51,ok
cec2017,10,17,fdb-agsk,3000,1.945180e+02,51,ok
cec2017,10,17,fdb-agsk,5000,1.323758e+02,51,ok
cec2017,10,17,fdb-agsk,10000,7.827776e+01,51,ok
cec2017,10,17,fdb-agsk,20000,4.876537e+01,51,ok
cec2017,10,17,fdb-agsk,30000,3.540419e+01,51,ok
cec2017,10,17,fdb-agsk,40000,2.572240e+01,51,ok
cec2017,10,17,fdb-agsk,50000,1.773412e+01,51,ok
cec2017,10,17,fdb-agsk,60000,1.186553e+01,51,ok
cec2017,10,17,fdb-agsk,70000,7.011430e+00,51,ok
cec2017,10,17,fdb-agsk,80000,3.979508e+00,51,ok
cec2017,10,17,fdb-agsk,90000,2.234596e+00,51,ok
cec2017,10,17,fdb-agsk,100000,1.278693e+00,51,ok
cec2017,10,17,atmals-gsk,1000,1.961385e+02,51,ok
cec2017,10,17,atmals-gsk,2000,1.327578e+02,51,ok
cec2017,10,17,atmals-gsk,3000,1.114197e+02,51,ok
cec2017,10,17,atmals-gsk,5000,8.574802e+01,51,ok
cec2017,10,17,atmals-gsk,10000,6.120715e+01,51,ok
cec2017,10,17,atmals-gsk,20000,4.062242e+01,51,ok
cec2017,10,17,atmals-gsk,30000,3.278472e+01,51,ok
cec2017,10,17,atmals-gsk,40000,2.916878e+01,51,ok
cec2017,10,17,atmals-gsk,50000,2.710060e+01,51,ok
cec2017,10,17,atmals-gsk,60000,2.572342e+01,51,ok
cec2017,10,17,atmals-gsk,70000,2.421384e+01,51,ok
cec2017,10,17,atmals-gsk,80000,2.304108e+01,51,ok
cec2017,10,17,atmals-gsk,90000,2.212643e+01,51,ok
cec2017,10,17,atmals-gsk,100000,2.083410e+01,51,ok
cec2017,10,17,egsk,1000,2.130752e+02,51,ok
cec2017,10,17,egsk,2000,1.596376e+02,51,ok
cec2017,10,17,egsk,3000,1.412346e+02,51,ok
cec2017,10,17,egsk,5000,1.158446e+02,51,ok
cec2017,10,17,egsk,10000,9.791857e+01,51,ok
cec2017,10,17,egsk,20000,7.130837e+01,51,ok
cec2017,10,17,egsk,30000,5.209298e+01,51,ok
cec2017,10,17,egsk,40000,3.574301e+01,51,ok
cec2017,10,17,egsk,50000,2.635968e+01,51,ok
cec2017,10,17,egsk,60000,2.144353e+01,51,ok
cec2017,10,17,egsk,70000,1.736194e+01,51,ok
cec2017,10,17,egsk,80000,9.394230e+00,51,ok
cec2017,10,17,egsk,90000,8.837919e+00,51,ok
cec2017,10,17,egsk,100000,7.622273e+00,51,ok
cec2017,10,17,dt-gsk,1000,1.996606e+02,51,ok
cec2017,10,17,dt-gsk,2000,1.514539e+02,51,ok
cec2017,10,17,dt-gsk,3000,1.260305e+02,51,ok
cec2017,10,17,dt-gsk,5000,9.772162e+01,51,ok
cec2017,10,17,dt-gsk,10000,5.528408e+01,51,ok
cec2017,10,17,dt-gsk,20000,2.598220e+01,51,ok
cec2017,10,17,dt-gsk,30000,1.299849e+01,51,ok
cec2017,10,17,dt-gsk,40000,6.390280e+00,51,ok
cec2017,10,17,dt-gsk,50000,3.280554e+00,51,ok
cec2017,10,17,dt-gsk,60000,1.719173e+00,51,ok
cec2017,10,17,dt-gsk,70000,9.265928e-01,51,ok
cec2017,10,17,dt-gsk,80000,5.515419e-01,51,ok
cec2017,10,17,dt-gsk,90000,3.724815e-01,51,ok
cec2017,10,17,dt-gsk,100000,3.250553e-01,51,ok
cec2017,10,18,gsk,1000,5.167943e+06,51,ok
cec2017,10,18,gsk,2000,2.030161e+05,51,ok
cec2017,10,18,gsk,3000,4.628473e+04,51,ok
cec2017,10,18,gsk,5000,1.003761e+04,51,ok
cec2017,10,18,gsk,10000,1.966941e+03,51,ok
cec2017,10,18,gsk,20000,4.998899e+01,51,ok
cec2017,10,18,gsk,30000,1.919192e+01,51,ok
cec2017,10,18,gsk,40000,1.257140e+01,51,ok
cec2017,10,18,gsk,50000,7.842715e+00,51,ok
cec2017,10,18,gsk,60000,3.910914e+00,51,ok
cec2017,10,18,gsk,70000,1.479168e+00,51,ok
cec2017,10,18,gsk,80000,8.476870e-01,51,ok
cec2017,10,18,gsk,90000,7.131882e-01,51,ok
cec2017,10,18,gsk,100000,6.787635e-01,51,ok
cec2017,10,18,agsk,1000,7.785065e+07,51,ok
cec2017,10,18,agsk,2000,1.005359e+07,51,ok
cec2017,10,18,agsk,3000,1.649963e+06,51,ok
cec2017,10,18,agsk,5000,1.620952e+05,51,ok
cec2017,10,18,agsk,10000,1.214737e+04,51,ok
cec2017,10,18,agsk,20000,7.209923e+01,51,ok
cec2017,10,18,agsk,30000,1.879683e+01,51,ok
cec2017,10,18,agsk,40000,9.194256e+00,51,ok
cec2017,10,18,agsk,50000,5.258591e+00,51,ok
cec2017,10,18,agsk,60000,3.249244e+00,51,ok
cec2017,10,18,agsk,70000,1.393533e+00,51,ok
cec2017,10,18,agsk,80000,4.378114e-01,51,ok
cec2017,10,18,agsk,90000,1.484335e-01,51,ok
cec2017,10,18,agsk,100000,1.000016e-01,51,ok
cec2017,10,18,apgsk,1000,3.547045e+07,51,ok
cec2017,10,18,apgsk,2000,1.001369e+07,51,ok
cec2017,10,18,apgsk,3000,1.318083e+06,51,ok
cec2017,10,18,apgsk,5000,1.550228e+05,51,ok
cec2017,10,18,apgsk,10000,1.053295e+04,51,ok
cec2017,10,18,apgsk,20000,4.016166e+02,51,ok
cec2017,10,18,apgsk,30000,2.766015e+02,51,ok
cec2017,10,18,apgsk,40000,2.404484e+02,51,ok
cec2017,10,18,apgsk,50000,2.253877e+02,51,ok
cec2017,10,18,apgsk,60000,1.951931e+01,51,ok
cec2017,10,18,apgsk,70000,7.794527e+00,51,ok
cec2017,10,18,apgsk,80000,2.563574e+00,51,ok
cec2017,10,18,apgsk,90000,6.164834e-01,51,ok
cec2017,10,18,apgsk,100000,5.277552e-01,51,ok
cec2017,10,18,fdb-agsk,1000,4.818990e+07,51,ok
cec2017,10,18,fdb-agsk,2000,1.104156e+07,51,ok
cec2017,10,18,fdb-agsk,3000,1.881317e+06,51,ok
cec2017,10,18,fdb-agsk,5000,1.594379e+05,51,ok
cec2017,10,18,fdb-agsk,10000,1.327483e+04,51,ok
cec2017,10,18,fdb-agsk,20000,6.305452e+01,51,ok
cec2017,10,18,fdb-agsk,30000,1.736111e+01,51,ok
cec2017,10,18,fdb-agsk,40000,8.643478e+00,51,ok
cec2017,10,18,fdb-agsk,50000,5.460492e+00,51,ok
cec2017,10,18,fdb-agsk,60000,2.951362e+00,51,ok
cec2017,10,18,fdb-agsk,70000,1.219943e+00,51,ok
cec2017,10,18,fdb-agsk,80000,4.229918e-01,51,ok
cec2017,10,18,fdb-agsk,90000,1.506327e-01,51,ok
cec2017,10,18,fdb-agsk,100000,7.072718e-02,51,ok
cec2017,10,18,atmals-gsk,1000,3.536932e+06,51,ok
cec2017,10,18,atmals-gsk,2000,3.257982e+05,51,ok
cec2017,10,18,atmals-gsk,3000,4.872091e+04,51,ok
cec2017,10,18,atmals-gsk,5000,9.348431e+03,51,ok
cec2017,10,18,atmals-gsk,10000,1.229013e+03,51,ok
cec2017,10,18,atmals-gsk,20000,3.038727e+01,51,ok
cec2017,10,18,atmals-gsk,30000,1.680657e+01,51,ok
cec2017,10,18,atmals-gsk,40000,1.242967e+01,51,ok
cec2017,10,18,atmals-gsk,50000,9.615286e+00,51,ok
cec2017,10,18,atmals-gsk,60000,7.948636e+00,51,ok
cec2017,10,18,atmals-gsk,70000,6.569979e+00,51,ok
cec2017,10,18,atmals-gsk,80000,5.517242e+00,51,ok
cec2017,10,18,atmals-gsk,90000,4.589811e+00,51,ok
cec2017,10,18,atmals-gsk,100000,3.415672e+00,51,ok
cec2017,10,18,egsk,1000,4.218924e+06,51,ok
cec2017,10,18,egsk,2000,1.032404e+05,51,ok
cec2017,10,18,egsk,3000,1.873339e+04,51,ok
cec2017,10,18,egsk,5000,2.900232e+03,51,ok
cec2017,10,18,egsk,10000,3.826368e+02,51,ok
cec2017,10,18,egsk,20000,2.519618e+01,51,ok
cec2017,10,18,egsk,30000,1.104932e+01,51,ok
cec2017,10,18,egsk,40000,3.592282e+00,51,ok
cec2017,10,18,egsk,50000,1.002739e+00,51,ok
cec2017,10,18,egsk,60000,7.600840e-01,51,ok
cec2017,10,18,egsk,70000,7.329868e-01,51,ok
cec2017,10,18,egsk,80000,7.211721e-01,51,ok
cec2017,10,18,egsk,90000,7.197489e-01,51,ok
cec2017,10,18,egsk,100000,7.168848e-01,51,ok
cec2017,10,18,dt-gsk,1000,4.053641e+05,51,ok
cec2017,10,18,dt-gsk,2000,4.940134e+03,51,ok
cec2017,10,18,dt-gsk,3000,5.552030e+02,51,ok
cec2017,10,18,dt-gsk,5000,5.590424e+01,51,ok
cec2017,10,18,dt-gsk,10000,2.044572e+01,51,ok
cec2017,10,18,dt-gsk,20000,7.180047e+00,51,ok
cec2017,10,18,dt-gsk,30000,2.825248e+00,51,ok
cec2017,10,18,dt-gsk,40000,8.507971e-01,51,ok
cec2017,10,18,dt-gsk,50000,4.294059e-01,51,ok
cec2017,10,18,dt-gsk,60000,4.038787e-01,51,ok
cec2017,10,18,dt-gsk,70000,4.027765e-01,51,ok
cec2017,10,18,dt-gsk,80000,4.027699e-01,51,ok
cec2017,10,18,dt-gsk,90000,4.027698e-01,51,ok
cec2017,10,18,dt-gsk,100000,4.027698e-01,51,ok
cec2017,10,19,gsk,1000,3.473063e+04,51,ok
cec2017,10,19,gsk,2000,2.410797e+03,51,ok
cec2017,10,19,gsk,3000,3.400781e+02,51,ok
cec2017,10,19,gsk,5000,4.620201e+01,51,ok
cec2017,10,19,gsk,10000,1.100049e+01,51,ok
cec2017,10,19,gsk,20000,5.114434e+00,51,ok
cec2017,10,19,gsk,30000,2.686574e+00,51,ok
cec2017,10,19,gsk,40000,1.671926e+00,51,ok
cec2017,10,19,gsk,50000,1.104924e+00,51,ok
cec2017,10,19,gsk,60000,6.825584e-01,51,ok
cec2017,10,19,gsk,70000,3.758610e-01,51,ok
cec2017,10,19,gsk,80000,2.108535e-01,51,ok
cec2017,10,19,gsk,90000,1.372820e-01,51,ok
cec2017,10,19,gsk,100000,8.797254e-02,51,ok
cec2017,10,19,agsk,1000,7.186421e+05,51,ok
cec2017,10,19,agsk,2000,9.607776e+04,51,ok
cec2017,10,19,agsk,3000,3.524575e+04,51,ok
cec2017,10,19,agsk,5000,6.069771e+03,51,ok
cec2017,10,19,agsk,10000,7.654602e+02,51,ok
cec2017,10,19,agsk,20000,6.589478e+00,51,ok
cec2017,10,19,agsk,30000,2.699829e+00,51,ok
cec2017,10,19,agsk,40000,1.855484e+00,51,ok
cec2017,10,19,agsk,50000,1.327670e+00,51,ok
cec2017,10,19,agsk,60000,8.825206e-01,51,ok
cec2017,10,19,agsk,70000,4.933861e-01,51,ok
cec2017,10,19,agsk,80000,2.471729e-01,51,ok
cec2017,10,19,agsk,90000,1.257315e-01,51,ok
cec2017,10,19,agsk,100000,6.568584e-02,51,ok
cec2017,10,19,apgsk,1000,7.177693e+05,51,ok
cec2017,10,19,apgsk,2000,1.014476e+05,51,ok
cec2017,10,19,apgsk,3000,3.365419e+04,51,ok
cec2017,10,19,apgsk,5000,6.014688e+03,51,ok
cec2017,10,19,apgsk,10000,6.202003e+02,51,ok
cec2017,10,19,apgsk,20000,6.659239e+01,51,ok
cec2017,10,19,apgsk,30000,5.475255e+01,51,ok
cec2017,10,19,apgsk,40000,5.048209e+01,51,ok
cec2017,10,19,apgsk,50000,4.910001e+01,51,ok
cec2017,10,19,apgsk,60000,3.216974e+00,51,ok
cec2017,10,19,apgsk,70000,1.569184e+00,51,ok
cec2017,10,19,apgsk,80000,7.562254e-01,51,ok
cec2017,10,19,apgsk,90000,2.314850e-01,51,ok
cec2017,10,19,apgsk,100000,8.153683e-02,51,ok
cec2017,10,19,fdb-agsk,1000,1.063008e+06,51,ok
cec2017,10,19,fdb-agsk,2000,1.152145e+05,51,ok
cec2017,10,19,fdb-agsk,3000,3.541005e+04,51,ok
cec2017,10,19,fdb-agsk,5000,6.624729e+03,51,ok
cec2017,10,19,fdb-agsk,10000,8.246494e+02,51,ok
cec2017,10,19,fdb-agsk,20000,6.490032e+00,51,ok
cec2017,10,19,fdb-agsk,30000,2.528001e+00,51,ok
cec2017,10,19,fdb-agsk,40000,1.641608e+00,51,ok
cec2017,10,19,fdb-agsk,50000,1.012596e+00,51,ok
cec2017,10,19,fdb-agsk,60000,6.400910e-01,51,ok
cec2017,10,19,fdb-agsk,70000,3.374375e-01,51,ok
cec2017,10,19,fdb-agsk,80000,1.863327e-01,51,ok
cec2017,10,19,fdb-agsk,90000,1.258782e-01,51,ok
cec2017,10,19,fdb-agsk,100000,9.161478e-02,51,ok
cec2017,10,19,atmals-gsk,1000,3.156749e+04,51,ok
cec2017,10,19,atmals-gsk,2000,1.784400e+03,51,ok
cec2017,10,19,atmals-gsk,3000,2.849326e+02,51,ok
cec2017,10,19,atmals-gsk,5000,4.201018e+01,51,ok
cec2017,10,19,atmals-gsk,10000,9.433981e+00,51,ok
cec2017,10,19,atmals-gsk,20000,3.998666e+00,51,ok
cec2017,10,19,atmals-gsk,30000,2.620965e+00,51,ok
cec2017,10,19,atmals-gsk,40000,1.971529e+00,51,ok
cec2017,10,19,atmals-gsk,50000,1.494885e+00,51,ok
cec2017,10,19,atmals-gsk,60000,1.207927e+00,51,ok
cec2017,10,19,atmals-gsk,70000,1.005395e+00,51,ok
cec2017,10,19,atmals-gsk,80000,7.907447e-01,51,ok
cec2017,10,19,atmals-gsk,90000,6.221943e-01,51,ok
cec2017,10,19,atmals-gsk,100000,4.598628e-01,51,ok
cec2017,10,19,egsk,1000,2.695119e+04,51,ok
cec2017,10,19,egsk,2000,1.042846e+03,51,ok
cec2017,10,19,egsk,3000,1.290734e+02,51,ok
cec2017,10,19,egsk,5000,2.656270e+01,51,ok
cec2017,10,19,egsk,10000,7.865091e+00,51,ok
cec2017,10,19,egsk,20000,4.105608e+00,51,ok
cec2017,10,19,egsk,30000,1.862828e+00,51,ok
cec2017,10,19,egsk,40000,9.911267e-01,51,ok
cec2017,10,19,egsk,50000,5.204976e-01,51,ok
cec2017,10,19,egsk,60000,2.590244e-01,51,ok
cec2017,10,19,egsk,70000,1.338423e-01,51,ok
cec2017,10,19,egsk,80000,6.762384e-02,51,ok
cec2017,10,19,egsk,90000,5.983304e-02,51,ok
cec2017,10,19,egsk,100000,4.720444e-02,51,ok
cec2017,10,19,dt-gsk,1000,4.177586e+03,51,ok
cec2017,10,19,dt-gsk,2000,6.612740e+01,51,ok
cec2017,10,19,dt-gsk,3000,1.659859e+01,51,ok
cec2017,10,19,dt-gsk,5000,7.339325e+00,51,ok
cec2017,10,19,dt-gsk,10000,3.668609e+00,51,ok
cec2017,10,19,dt-gsk,20000,1.455151e+00,51,ok
cec2017,10,19,dt-gsk,30000,6.237252e-01,51,ok
cec2017,10,19,dt-gsk,40000,2.586197e-01,51,ok
cec2017,10,19,dt-gsk,50000,1.101531e-01,51,ok
cec2017,10,19,dt-gsk,60000,4.840494e-02,51,ok
cec2017,10,19,dt-gsk,70000,2.548435e-02,51,ok
cec2017,10,19,dt-gsk,80000,2.028175e-02,51,ok
cec2017,10,19,dt-gsk,90000,1.849021e-02,51,ok
cec2017,10,19,dt-gsk,100000,1.730364e-02,51,ok
cec2017,10,20,gsk,1000,2.520738e+02,51,ok
cec2017,10,20,gsk,2000,2.033031e+02,51,ok
cec2017,10,20,gsk,3000,1.759381e+02,51,ok
cec2017,10,20,gsk,5000,1.399849e+02,51,ok
cec2017,10,20,gsk,10000,1.019858e+02,51,ok
cec2017,10,20,gsk,20000,5.417820e+01,51,ok
cec2017,10,20,gsk,30000,2.744259e+01,51,ok
cec2017,10,20,gsk,40000,1.469927e+01,51,ok
cec2017,10,20,gsk,50000,5.477141e+00,51,ok
cec2017,10,20,gsk,60000,1.270278e+00,51,ok
cec2017,10,20,gsk,70000,8.472119e-01,51,ok
cec2017,10,20,gsk,80000,8.463133e-01,51,ok
cec2017,10,20,gsk,90000,8.462697e-01,51,ok
cec2017,10,20,gsk,100000,8.462615e-01,51,ok
cec2017,10,20,agsk,1000,2.823758e+02,51,ok
cec2017,10,20,agsk,2000,2.279512e+02,51,ok
cec2017,10,20,agsk,3000,1.938303e+02,51,ok
cec2017,10,20,agsk,5000,1.419837e+02,51,ok
cec2017,10,20,agsk,10000,9.279452e+01,51,ok
cec2017,10,20,agsk,20000,5.316669e+01,51,ok
cec2017,10,20,agsk,30000,3.376466e+01,51,ok
cec2017,10,20,agsk,40000,2.224137e+01,51,ok
cec2017,10,20,agsk,50000,1.207848e+01,51,ok
cec2017,10,20,agsk,60000,5.267561e+00,51,ok
cec2017,10,20,agsk,70000,1.269346e+00,51,ok
cec2017,10,20,agsk,80000,8.177681e-02,51,ok
cec2017,10,20,agsk,90000,4.896835e-02,51,ok
cec2017,10,20,agsk,100000,4.896835e-02,51,ok
cec2017,10,20,apgsk,1000,3.000311e+02,51,ok
cec2017,10,20,apgsk,2000,2.295918e+02,51,ok
cec2017,10,20,apgsk,3000,1.850300e+02,51,ok
cec2017,10,20,apgsk,5000,1.444350e+02,51,ok
cec2017,10,20,apgsk,10000,9.554740e+01,51,ok
cec2017,10,20,apgsk,20000,5.205853e+01,51,ok
cec2017,10,20,apgsk,30000,3.929102e+01,51,ok
cec2017,10,20,apgsk,40000,3.493421e+01,51,ok
cec2017,10,20,apgsk,50000,3.064702e+01,51,ok
cec2017,10,20,apgsk,60000,1.855763e+01,51,ok
cec2017,10,20,apgsk,70000,6.207938e+00,51,ok
cec2017,10,20,apgsk,80000,9.638984e-01,51,ok
cec2017,10,20,apgsk,90000,6.019504e-02,51,ok
cec2017,10,20,apgsk,100000,4.896835e-02,51,ok
cec2017,10,20,fdb-agsk,1000,2.877312e+02,51,ok
cec2017,10,20,fdb-agsk,2000,2.172042e+02,51,ok
cec2017,10,20,fdb-agsk,3000,1.805016e+02,51,ok
cec2017,10,20,fdb-agsk,5000,1.473496e+02,51,ok
cec2017,10,20,fdb-agsk,10000,9.886036e+01,51,ok
cec2017,10,20,fdb-agsk,20000,5.281761e+01,51,ok
