==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-22_10.31.34
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
21     1052244761    6.6061440442599094e+08   nan                      3000000       max_evaluations         1132.8125 
22     1053244798    3.1663918825722176e+08   nan                      3000000       max_evaluations         1148.8606 
23     1054244835    6.1955343139693654e+08   nan                      3000000       max_evaluations         1136.2516 
24     1055244872    3.4442285028467119e+08   nan                      3000000       max_evaluations         1146.9141 
25     1056244909    3.2924766960186154e+08   nan                      3000000       max_evaluations         1145.0734 

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    1.3828640878377743e+09   nan                      3000000       max_evaluations         345.7617  
2      1034244091    8.9927210856872725e+08   nan                      3000000       max_evaluations         283.2491  
3      1035244128    1.2696674095395019e+09   nan                      3000000       max_evaluations         285.1470  
4      1036244165    8.9998521577183831e+08   nan                      3000000       max_evaluations         313.2709  
5      1037244202    4.4198890560104680e+08   nan                      3000000       max_evaluations         312.0220  
6      1038244239    2.4889927776546574e+09   nan                      3000000       max_evaluations         312.6756  
7      1039244276    1.7861623004046161e+09   nan                      3000000       max_evaluations         310.2371  
8      1040244313    1.2516438756354713e+09   nan                      3000000       max_evaluations         308.5742  
9      1041244350    7.9845625905942755e+09   nan                      3000000       max_evaluations         317.3839  
10     1042244387    2.2327811908856602e+09   nan                      3000000       max_evaluations         343.0453  
11     1043244424    1.4821904255581331e+09   nan                      3000000       max_evaluations         343.0808  
12     1044244461    2.0764553825642371e+09   nan                      3000000       max_evaluations         334.9754  
13     1045244498    4.4817287243210745e+09   nan                      3000000       max_evaluations         344.6695  
14     1046244535    1.7023806209842618e+09   nan                      3000000       max_evaluations         279.1998  
15     1047244572    5.8728121885924959e+09   nan                      3000000       max_evaluations         286.1289  
16     1048244609    1.9513690645203769e+09   nan                      3000000       max_evaluations         291.2845  
17     1049244646    3.1821716637485280e+09   nan                      3000000       max_evaluations         294.0025  
18     1050244683    4.0975239625230360e+08   nan                      3000000       max_evaluations         295.2312  
19     1051244720    2.7065309537204919e+09   nan                      3000000       max_evaluations         299.2258  
20     1052244757    9.2758414829010630e+08   nan                      3000000       max_evaluations         299.3090  
21     1053244794    5.7497554245032816e+09   nan                      3000000       max_evaluations         315.3605  
22     1054244831    1.6205510767928984e+09   nan                      3000000       max_evaluations         296.3813  
23     1055244868    2.8987558624381673e+08   nan                      3000000       max_evaluations         301.0956  
24     1056244905    2.0051347592843137e+09   nan                      3000000       max_evaluations         301.7459  
25     1057244942    3.2589243602997029e+08   nan                      3000000       max_evaluations         300.8155  

----- F15  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1036244153    4.1363449610512587e+06   nan                      3000000       max_evaluations         692.7940  
